cluster,gene,avg_log2FC,p_val_adj,pct.1,pct.2,,
19,PLAC8,0.813439672,0,0.385,0.035
19,TESPA1,0.79918686,0,0.366,0.034
19,KIT,0.739954839,0,0.37,0.039
19,LTB,1.375598731,3.13E-302,0.644,0.116
19,CD69,1.249518513,1.69E-287,0.7,0.137
19,CXCR6,0.962867826,5.39E-268,0.462,0.065
19,JAML,1.492103136,2.22E-263,0.775,0.188
19,PTPRC,1.37261968,4.26E-237,0.919,0.273
19,CXCR4,1.789496601,1.42E-227,0.943,0.37
19,CD52,1.26029242,1.43E-212,0.725,0.187
19,PDE4D,1.02408702,1.84E-210,0.563,0.125
19,FXYD7,0.725787789,3.84E-207,0.306,0.038
19,PRKX,1.072403295,4.07E-205,0.583,0.136
19,SLAMF1,0.888100018,2.78E-203,0.48,0.091
19,PBXIP1,1.032423681,2.97E-197,0.644,0.166
19,SARAF,1.630956547,4.15E-193,0.992,0.709
19,IL32,1.966967547,1.41E-188,0.947,0.476
19,LEPROTL1,1.308331344,1.36E-184,0.779,0.269
19,HPGD,0.899416746,5.15E-181,0.455,0.09
19,IKZF1,0.950912176,2.50E-178,0.563,0.136
19,IL18R1,0.748590865,3.52E-178,0.36,0.06
19,P2RY8,0.468848634,2.97E-168,0.243,0.03
19,CD48,0.8925642,4.61E-168,0.561,0.134
19,TSC22D3,1.4159522,9.55E-164,0.947,0.486
19,CYSLTR1,0.758459086,1.04E-162,0.342,0.057
19,TXNIP,1.906590084,3.12E-162,0.923,0.531
19,FXYD5,1.406990602,8.58E-162,0.931,0.524
19,SORL1,0.627273281,6.59E-160,0.31,0.048
19,LMO4,1.246282545,2.86E-153,0.636,0.221
19,TNFRSF25,0.735760708,1.05E-151,0.393,0.08
19,CD247,0.743500212,9.47E-150,0.48,0.106
19,EVI2B,0.821639674,9.07E-144,0.532,0.137
19,KLHL6,0.428863458,5.48E-136,0.196,0.024
19,ARHGDIB,0.985751245,3.81E-133,0.781,0.302
19,ARHGAP15,0.602952441,1.07E-132,0.377,0.077
19,RORA,1.431223214,8.45E-129,0.798,0.416
19,ACAP1,0.826366168,6.72E-128,0.536,0.154
19,SLA,0.726496028,4.77E-127,0.401,0.089
19,PPP2R5C,1.042725232,9.95E-127,0.642,0.244
19,ITGB7,0.491235496,7.62E-126,0.291,0.051
19,CD53,0.89041827,8.80E-126,0.658,0.224
19,IL1RL1,1.040001761,6.61E-122,0.186,0.023
19,S1PR4,0.504724852,1.06E-121,0.263,0.044
19,FAM129A,1.022062947,1.08E-120,0.662,0.253
19,TRAT1,0.65969336,3.82E-120,0.417,0.096
19,CD7,0.728936355,1.51E-119,0.502,0.127
19,MPZL3,0.888670887,6.95E-119,0.492,0.144
19,CD37,0.838821054,2.03E-117,0.599,0.191
19,CD40LG,0.576899686,1.23E-116,0.287,0.052
19,LCK,0.625099448,3.17E-116,0.478,0.121
19,NCR3,0.384477253,1.26E-109,0.158,0.019
19,EVL,0.793883166,3.93E-109,0.561,0.176
19,THEM4,0.585600565,1.66E-108,0.334,0.075
19,SYTL3,0.893107416,2.87E-106,0.65,0.238
19,IL9R,0.363104197,5.30E-105,0.174,0.023
19,CD96,0.644981788,5.39E-105,0.496,0.135
19,SRGN,0.883264939,5.96E-105,0.982,0.47
19,STK17B,0.883526609,3.11E-104,0.706,0.312
19,SATB1,0.737604662,5.09E-104,0.348,0.085
19,CNOT6L,0.943772925,1.05E-103,0.555,0.201
19,ERN1,0.771236675,1.18E-102,0.433,0.129
19,IL16,0.523807052,1.34E-102,0.328,0.072
19,CCND3,0.804592927,5.88E-102,0.569,0.211
19,LAPTM5,0.825354215,7.35E-102,0.765,0.315
19,SYTL2,0.562319102,4.61E-101,0.322,0.071
19,EML4,0.975556534,3.30E-100,0.652,0.282
19,TRBC2,0.712475786,5.72E-100,0.457,0.124
19,TRAC,0.920036939,1.22E-99,0.449,0.126
19,AC114760.2,0.546893097,8.72E-97,0.281,0.058
19,WIPF1,0.777016572,5.60E-94,0.617,0.244
19,STK4,0.825204523,2.43E-93,0.802,0.387
19,AREG,1.501576344,2.55E-93,0.585,0.236
19,IKZF3,0.718784531,2.96E-93,0.291,0.063
19,GPR65,0.650794253,3.25E-93,0.441,0.131
19,IFITM2,1.183311959,4.13E-93,0.874,0.489
19,S100A4,0.85149829,1.56E-90,0.881,0.507
19,RAC2,0.596796472,1.67E-90,0.5,0.155
19,FXYD1,0.636551189,3.20E-90,0.368,0.1
19,LPXN,0.682661076,3.38E-90,0.51,0.175
19,ZFP36L2,1.071346337,1.44E-89,0.877,0.544
19,SESN1,0.861670326,4.01E-89,0.393,0.119
19,PIK3IP1,0.801053173,4.59E-88,0.54,0.208
19,SELL,0.398867566,6.28E-85,0.144,0.019
19,BATF,0.62290269,2.52E-84,0.474,0.146
19,RCBTB2,0.712885425,2.63E-84,0.435,0.135
19,ATM,0.62359286,4.37E-84,0.379,0.111
19,LAT,0.521169798,6.24E-84,0.37,0.1
19,EVI2A,0.562902219,9.32E-84,0.387,0.11
19,ARHGAP9,0.491918851,1.50E-82,0.338,0.087
19,DUSP16,0.609463562,1.74E-82,0.338,0.094
19,BIN2,0.389471093,2.27E-82,0.251,0.053
19,ICAM3,0.550675054,2.34E-82,0.383,0.112
19,CAMK4,0.488184696,5.05E-81,0.302,0.072
19,LIMD2,0.59106099,1.72E-79,0.387,0.116
19,CKLF,0.693857359,8.14E-77,0.49,0.19
19,CORO1A,0.556994702,1.45E-76,0.451,0.151
19,RPS26,0.679846674,1.66E-73,0.974,0.94
19,IL2RG,0.78781909,1.58E-69,0.623,0.307
19,GPSM3,0.681246695,4.67E-69,0.607,0.28
19,SH2D2A,0.427343795,1.83E-68,0.271,0.067
19,GMFG,0.644355573,3.03E-67,0.577,0.251
19,RPS29,0.847143747,5.97E-67,0.99,0.915
19,DPP4,0.341787215,6.93E-66,0.204,0.044
19,FKBP11,0.697237776,1.41E-65,0.437,0.167
19,NR3C1,0.837019328,2.11E-65,0.648,0.354
19,RCSD1,0.61165685,1.51E-60,0.383,0.134
19,TRAF3IP3,0.382504347,1.89E-60,0.243,0.061
19,ETS1,0.790190018,7.25E-60,0.587,0.296
19,SLFN5,0.725865399,1.02E-59,0.466,0.201
19,PRKCQ,0.236215372,4.84E-59,0.15,0.027
19,SKAP1,0.347403279,1.89E-58,0.265,0.07
19,MATK,0.222223482,4.72E-58,0.164,0.031
19,ANKRD44,0.49531035,6.45E-58,0.32,0.102
19,ALOX5AP,0.607156241,4.48E-57,0.587,0.253
19,SMCHD1,0.78938295,5.56E-57,0.587,0.309
19,GYPC,0.655216063,1.69E-56,0.672,0.331
19,TOX,0.270588158,2.01E-56,0.158,0.03
19,PTPRCAP,0.646563821,2.52E-56,0.281,0.08
19,C1orf162,0.34744881,4.53E-56,0.229,0.057
19,06-Sep,0.600390112,1.25E-55,0.395,0.152
19,CYBA,0.687374873,1.57E-55,0.737,0.411
19,CTSW,0.172317212,2.07E-55,0.255,0.065
19,PTPN22,0.393280283,6.06E-55,0.269,0.076
19,ITK,0.426684506,1.14E-54,0.279,0.08
19,PARP8,0.519534913,2.01E-54,0.374,0.132
19,RNASET2,0.644032858,2.82E-54,0.453,0.194
19,MEI1,0.25613656,4.76E-54,0.16,0.032
19,PDE7B,0.282486408,4.87E-54,0.123,0.021
19,LINC00623,0.488632437,2.21E-53,0.296,0.093
19,TRG-AS1,0.217039459,3.35E-53,0.14,0.025
19,BCL11B,0.507482185,3.50E-52,0.296,0.094
19,WAS,0.408844773,3.64E-51,0.3,0.096
19,RPS6KA5,0.535155837,3.94E-51,0.324,0.115
19,IQGAP2,0.461988427,4.85E-51,0.348,0.121
19,TGFB1,0.665666879,7.65E-51,0.51,0.252
19,IL10RA,0.601862164,3.45E-50,0.445,0.191
19,PTGER4,0.595759802,4.49E-50,0.447,0.194
19,TBC1D10C,0.238194927,5.19E-50,0.168,0.036
19,TNFSF14,0.206193636,5.58E-50,0.146,0.028
19,GPR171,0.512344603,6.59E-50,0.269,0.081
19,CDC42SE2,0.636588701,2.18E-49,0.559,0.304
19,CD200R1,0.202625777,5.58E-48,0.109,0.018
19,LINC01871,0.738934472,6.09E-48,0.294,0.093
19,CERK,0.393258479,1.47E-47,0.227,0.065
19,BACH2,0.33216804,2.56E-47,0.164,0.037
19,ANKRD28,0.759168009,3.10E-47,0.536,0.283
19,LRMP,0.330984761,9.23E-47,0.156,0.034
19,ZAP70,0.270985576,2.26E-46,0.176,0.041
19,RHOH,0.383503258,8.83E-45,0.304,0.101
19,FKBP5,0.676350807,1.76E-44,0.49,0.251
19,PDE3B,0.333410978,1.12E-43,0.231,0.067
19,RAB39B,0.206056169,1.39E-43,0.113,0.02
19,INPP5D,0.306683783,1.64E-43,0.206,0.056
19,GRAP2,0.236339924,3.35E-43,0.144,0.031
19,FGD3,0.271001719,2.20E-42,0.178,0.045
19,MT-ND3,0.366564659,2.41E-42,0.998,0.964
19,PREX1,0.433936107,5.55E-42,0.281,0.098
19,SPN,0.259252684,5.66E-42,0.166,0.04
19,MYO1F,0.364490536,1.81E-41,0.245,0.077
19,APBB1IP,0.314386362,5.15E-41,0.227,0.068
19,PTGER2,0.364824795,2.39E-40,0.15,0.035
19,PTPN7,0.301396643,3.20E-40,0.219,0.064
19,SAMSN1,0.414492459,7.07E-40,0.623,0.293
19,CLEC2D,0.48630145,1.09E-39,0.379,0.15
19,TAGAP,0.331724742,1.60E-39,0.19,0.052
19,RASGRP1,0.343441849,1.99E-38,0.239,0.076
19,P2RY10,0.460215308,3.00E-38,0.314,0.123
19,MHENCR,0.290166474,1.57E-37,0.184,0.052
19,C4orf48,0.435983206,1.88E-37,0.387,0.176
19,CSGALNACT1,0.434698849,2.39E-37,0.269,0.098
19,RNF130,0.647465162,3.34E-37,0.395,0.193
19,HCST,0.403544013,4.90E-37,0.425,0.19
19,ARL4C,0.48667855,1.77E-36,0.585,0.332
19,FCMR,0.304593113,2.14E-36,0.162,0.042
19,RASSF5,0.407268306,7.80E-36,0.324,0.133
19,LEF1,0.254448989,8.97E-36,0.166,0.044
19,TMSB4X,0.259269733,1.12E-35,0.998,0.952
19,MFNG,0.39729621,2.26E-35,0.263,0.096
19,SMC4,0.768621644,2.97E-35,0.389,0.191
19,PAG1,0.402207223,4.08E-35,0.285,0.108
19,TCF7,0.284320207,6.97E-35,0.172,0.048
19,RTKN2,0.363763886,1.19E-34,0.168,0.046
19,CYTIP,0.310201335,1.49E-34,0.672,0.326
19,LPAR6,0.561025212,7.75E-34,0.573,0.359
19,EMB,0.373364858,1.19E-33,0.279,0.103
19,STAT4,0.308820426,3.21E-31,0.217,0.073
19,AC022706.1,0.170120451,3.68E-31,0.107,0.023
19,CCR4,0.258629735,5.69E-31,0.166,0.047
19,EPB41,0.401154252,9.83E-31,0.267,0.105
19,IFITM1,0.831704563,2.03E-30,0.543,0.305
19,ATP2A3,0.1660895,3.40E-30,0.103,0.022
19,RPS20,0.585105771,7.59E-30,0.941,0.88
19,GIMAP1,0.418495339,1.11E-29,0.308,0.131
19,EMP3,0.359632844,2.87E-29,0.731,0.473
19,MRPL1,0.511372942,1.64E-28,0.279,0.121
19,RPL41,0.456706592,1.82E-28,1,0.983
19,AP002387.2,0.247175549,4.55E-28,0.152,0.043
19,ZC3HAV1,0.485872931,6.91E-28,0.395,0.206
19,ODF2L,0.505651672,1.16E-27,0.302,0.138
19,HCLS1,0.375342775,1.35E-27,0.383,0.186
19,SLC38A1,0.532857394,1.97E-27,0.437,0.25
19,AKNA,0.350591486,4.53E-27,0.298,0.129
19,SCML4,0.157288462,7.06E-27,0.107,0.025
19,CASP8,0.297652732,1.77E-26,0.213,0.077
19,GNG2,0.273441752,2.77E-26,0.267,0.107
19,RASGRP2,0.232097549,4.14E-26,0.142,0.041
19,PHTF2,0.409456662,4.50E-26,0.251,0.104
19,AC004687.1,0.352987438,1.86E-25,0.229,0.089
19,MALAT1,0.300088797,3.15E-25,1,0.994
19,TUBA4A,0.361997203,7.29E-25,0.555,0.34
19,MBP,0.47377207,1.12E-24,0.476,0.291
19,ITGA4,0.163601947,2.64E-24,0.101,0.024
19,POU2F2,0.247837937,6.71E-24,0.13,0.037
19,LCP1,0.299025011,1.60E-23,0.5,0.269
19,CYFIP2,0.266534756,1.69E-23,0.223,0.088
19,RHBDD2,0.439361025,4.13E-23,0.374,0.21
19,SMAP2,0.437033391,4.38E-23,0.437,0.247
19,HAGHL,0.178430802,5.87E-23,0.113,0.03
19,LINC00324,0.240905697,6.39E-23,0.148,0.047
19,TNIK,0.176405572,9.26E-23,0.119,0.033
19,PRKACB,0.22542024,1.36E-22,0.156,0.051
19,ARHGAP30,0.300239118,1.20E-21,0.231,0.096
19,TNFSF8,0.176924735,1.37E-21,0.119,0.034
19,IL27RA,0.266900488,1.61E-21,0.196,0.076
19,LAYN,0.400432569,1.87E-21,0.186,0.07
19,GLIPR1,0.3615526,2.10E-21,0.397,0.21
19,TSPYL2,0.523663695,2.62E-21,0.379,0.217
19,SELPLG,0.28166438,4.72E-21,0.261,0.114
19,GATA3,0.50958666,6.27E-21,0.441,0.261
19,RNF125,0.282884459,1.21E-20,0.209,0.084
19,GIMAP7,0.314366618,2.89E-20,0.294,0.136
19,FYN,0.369255255,3.12E-20,0.368,0.198
19,01-Sep,0.271771742,4.69E-20,0.209,0.084
19,TNFRSF18,0.376023958,9.90E-20,0.528,0.349
19,ANXA2R,0.209179391,1.93E-19,0.142,0.047
19,ARHGEF6,0.180108487,4.19E-19,0.119,0.036
19,RASAL3,0.142323658,1.75E-18,0.103,0.029
19,KIAA1551,0.473282642,1.95E-18,0.391,0.235
19,STAM,0.382672406,2.90E-18,0.326,0.181
19,MSI2,0.271117456,3.20E-18,0.211,0.089
19,CARD8,0.271551797,1.47E-16,0.211,0.094
19,PLEKHA2,0.250140499,1.49E-16,0.166,0.065
19,MAP4K2,0.173867905,1.59E-16,0.113,0.036
19,AHI1,0.474005493,1.62E-16,0.31,0.175
19,MAP4K1,0.125694446,1.70E-16,0.103,0.03
19,MAF,0.421228614,2.66E-16,0.31,0.171
19,TMEM273,0.136577463,3.69E-16,0.107,0.033
19,ZBTB25,0.346007031,4.46E-16,0.239,0.116
19,GCHFR,0.302964862,5.56E-16,0.231,0.109
19,CRYBG1,0.352299385,7.74E-16,0.283,0.152
19,PSIP1,0.353253508,1.24E-15,0.255,0.131
19,ICOS,0.160112973,1.42E-15,0.121,0.04
19,DONSON,0.573527813,1.64E-15,0.352,0.222
19,FLT3LG,0.222996556,1.87E-15,0.18,0.076
19,SOCS1,0.351896678,2.02E-15,0.206,0.094
19,FNBP1,0.362920583,2.02E-15,0.536,0.387
19,ITM2A,0.291437917,5.32E-15,0.374,0.214
19,MGAT4A,0.325228153,8.24E-15,0.217,0.101
19,OTULINL,0.214943537,9.55E-15,0.172,0.071
19,DDIT4,0.207462867,2.11E-14,0.761,0.611
19,CEMIP2,0.398745554,4.69E-14,0.364,0.223
19,GLRX,0.276967657,6.51E-14,0.372,0.22
19,RNF144A,0.182263578,6.61E-14,0.103,0.034
19,STMN1,0.275350795,1.08E-13,0.472,0.32
19,GIMAP2,0.238339548,1.23E-13,0.172,0.074
19,CD84,0.218823217,1.58E-13,0.154,0.062
19,ISG15,0.343321602,3.42E-13,0.415,0.27
19,SUSD3,0.161604748,3.61E-13,0.119,0.042
19,SC5D,0.38894932,3.68E-13,0.198,0.096
19,RPS2,0.159625125,4.34E-13,0.992,0.962
19,GIMAP6,0.243177602,5.33E-13,0.186,0.084
19,FERMT3,0.244954759,6.79E-13,0.221,0.107
19,CCDC88B,0.166141031,7.75E-13,0.107,0.037
19,CYTH4,0.166962253,9.08E-13,0.136,0.052
19,ZBTB1,0.323529419,1.88E-12,0.302,0.178
19,KCNAB2,0.164060784,2.65E-12,0.172,0.074
19,SFXN1,0.284616504,3.17E-12,0.289,0.164
19,AL357060.1,0.253371392,3.66E-12,0.166,0.073
19,CORO2A,0.172523734,3.93E-12,0.111,0.04
19,PIK3R1,0.311059108,6.28E-12,0.298,0.169
19,RARRES3,0.219313739,1.69E-11,0.14,0.058
19,LAT2,0.203082774,1.83E-11,0.174,0.079
19,INPP4B,0.209878732,3.26E-11,0.142,0.059
19,CITED2,0.247733822,8.36E-11,0.253,0.138
19,AC026979.2,0.2164853,1.02E-10,0.126,0.05
19,FMNL1,0.295979391,1.16E-10,0.287,0.169
19,PDE7A,0.175725581,1.57E-10,0.134,0.055
19,FLI1,0.30087934,2.49E-10,0.211,0.109
19,LY9,0.292579238,3.02E-10,0.162,0.073
19,CREM,0.278711358,4.25E-10,0.518,0.385
19,ACVR2B,0.198890467,4.48E-09,0.123,0.053
19,FYB1,0.271169518,5.36E-09,0.257,0.139
19,PPP1R16B,0.160558371,8.77E-09,0.14,0.061
19,SLC25A38,0.262199709,2.63E-08,0.227,0.131
19,PCSK7,0.317570679,6.24E-08,0.265,0.167
19,CCDC88C,0.166674071,6.26E-08,0.132,0.059
19,CNTRL,0.172933847,1.37E-07,0.123,0.055
19,TARSL2,0.231442788,1.64E-07,0.154,0.077
19,PSMB8-AS1,0.187648591,1.67E-07,0.158,0.078
19,STMN3,0.222709083,1.76E-07,0.154,0.076
19,NUDT4,0.258750622,2.08E-07,0.206,0.118
19,CD3D,0.311870882,3.18E-07,0.227,0.126
19,PGGHG,0.193572744,3.86E-07,0.105,0.044
19,SPATA13,0.115700544,7.73E-07,0.103,0.043
19,CELF2,0.322180006,9.79E-07,0.352,0.248
19,RAB11FIP1,0.21745792,1.57E-06,0.233,0.142
19,CD44,0.16001365,3.10E-06,0.915,0.766
19,RIPOR2,0.153098823,4.41E-06,0.119,0.055
19,CEP85L,0.197470579,4.74E-06,0.164,0.088
19,CD3E,0.192268843,8.00E-06,0.243,0.138
19,NCKAP1L,0.176583835,1.08E-05,0.166,0.09
19,TRIB2,0.125212722,1.09E-05,0.105,0.047
19,TTC39C,0.246245387,1.23E-05,0.223,0.136
19,RPS12,0.102867524,1.35E-05,1,0.983
19,RCAN3,0.200183986,1.85E-05,0.18,0.102
19,PIP4K2A,0.207253594,2.38E-05,0.17,0.095
19,GABPB1-AS1,0.307445417,2.63E-05,0.253,0.169
19,ICAM2,0.169841819,3.81E-05,0.17,0.094
19,CD3G,0.218605041,3.89E-05,0.13,0.064
19,RNF213,0.26407699,4.36E-05,0.322,0.234
19,ANKRD36,0.126897478,7.87E-05,0.107,0.05
19,HIST1H1D,0.129980116,9.53E-05,0.103,0.047
19,TC2N,0.215726633,0.00011241,0.202,0.124
19,U2AF1L4,0.249090618,0.000120861,0.182,0.108
19,LPCAT4,0.197650527,0.000131388,0.136,0.072
19,AC016831.7,0.201722257,0.000159949,0.188,0.112
19,KIF20B,0.145415274,0.000691355,0.128,0.067
19,TNFRSF4,0.125437416,0.000795927,0.294,0.197
19,HSD17B11,0.207416268,0.000943495,0.346,0.255
19,ITGB2,0.127925028,0.00122832,0.206,0.125
19,ZBTB16,0.302254613,0.001281399,0.204,0.133
19,IFI44L,0.23802643,0.001555548,0.117,0.062
19,DDHD1,0.171614957,0.001705258,0.13,0.071
19,ZNF831,0.145740855,0.00178199,0.107,0.053
19,AC058791.1,0.165616048,0.002428977,0.156,0.09
19,11-Sep,0.2428209,0.00293866,0.249,0.173
19,SLF1,0.137957841,0.002986544,0.132,0.071
19,ATP1B1,0.182323604,0.003347335,0.237,0.158
19,DGKE,0.156427362,0.005310606,0.126,0.069
19,GLIPR2,0.161133498,0.008855891,0.215,0.141
19,IGFLR1,0.202247699,0.008992121,0.202,0.131
19,CD2,0.212384223,0.009185399,0.206,0.128
19,FOS,0.180426363,0.012368975,0.512,0.433
19,FGFR1OP,0.137033493,0.018262738,0.109,0.059
19,LST1,0.136833808,0.020470239,0.158,0.095
19,PSTPIP1,0.106781459,0.027258898,0.101,0.052
19,ST3GAL1,0.2650038,0.028396792,0.281,0.212
19,APOBEC3G,0.11175784,0.036118342,0.148,0.088
19,PNMA1,0.120987749,0.072555063,0.138,0.083
19,TSPAN2,0.101169834,0.074029271,0.107,0.059
19,GOLGA8B,0.16101344,0.097355714,0.117,0.068
19,CDC14A,0.129298445,0.104384885,0.109,0.061
19,APOLD1,0.137658812,0.147337075,0.132,0.078
19,CCND2,0.183884228,0.17006306,0.231,0.166
19,HERC5,0.186234455,0.182601454,0.105,0.06
19,RAB27A,0.191367275,0.226878839,0.202,0.143
19,ARHGEF3,0.15705933,0.266312785,0.144,0.091
19,LY6E,0.215268647,0.298505404,0.447,0.376
19,CD6,0.184349497,0.358870032,0.134,0.08
19,ADGRE5,0.13226387,0.373360142,0.192,0.133
19,SEC11C,0.207147893,0.418844996,0.265,0.211
19,DOCK8,0.169198593,0.457636001,0.176,0.119
19,RNF166,0.123811213,0.54127175,0.115,0.069
19,BCL2L11,0.285648586,0.574555841,0.186,0.133
19,AC016831.5,0.144191687,0.609672902,0.156,0.103
19,PIM2,0.195774054,0.65858268,0.194,0.138
19,AC245297.3,0.140102469,0.671816391,0.107,0.063
19,RHOF,0.105581492,0.984679627,0.243,0.175
19,C1orf56,0.242875138,1,0.176,0.124
19,NEAT1,0.205743355,1,0.891,0.912
19,MX2,0.107154447,1,0.115,0.07
19,CBLB,0.175630033,1,0.229,0.173
19,SNHG9,0.201082496,1,0.215,0.166
19,RASA2,0.175574193,1,0.192,0.143
19,SNHG12,0.200786551,1,0.383,0.343
19,TNFSF10,0.124357088,1,0.275,0.214
19,PRDM1,0.196142489,1,0.304,0.254
19,BIN1,0.111525416,1,0.209,0.157
19,SH3TC1,0.151393311,1,0.123,0.084
19,CLSTN3,0.103302439,1,0.107,0.07
19,TRIM22,0.159528358,1,0.168,0.124
19,NSMCE3,0.122230387,1,0.128,0.09
19,TIPARP,0.206700362,1,0.328,0.296
19,SLC1A4,0.121775678,1,0.101,0.066
19,TGFBR3,0.23206334,1,0.202,0.16
19,HIPK2,0.158813901,1,0.16,0.121
19,PLXND1,0.116168391,1,0.115,0.083
19,RGS9,0.128040142,1,0.113,0.081
19,NBAS,0.15785052,1,0.128,0.097
19,RARA,0.115987126,1,0.168,0.135
20,XCL1,3.012007878,0,0.404,0.038
20,GNLY,2.643517641,0,0.359,0.043
20,CD7,2.405701107,0,0.797,0.096
20,CCL5,2.304645155,0,0.551,0.038
20,XCL2,2.178909929,0,0.253,0.027
20,NKG7,1.920456332,0,0.509,0.029
20,LINC01871,1.913567272,0,0.674,0.066
20,CD69,1.82770643,0,0.662,0.114
20,CD3D,1.810508,0,0.715,0.098
20,PTPRC,1.805213098,0,0.894,0.245
20,CD8A,1.723636485,0,0.52,0.013
20,CD52,1.713245231,0,0.699,0.163
20,CXCR4,1.673932464,0,0.89,0.347
20,DUSP2,1.603479396,0,0.398,0.099
20,TMSB4X,1.564842493,0,0.999,0.95
20,TRAC,1.563768396,0,0.585,0.105
20,CD8B,1.55983214,0,0.433,0.011
20,TRBC2,1.55440205,0,0.599,0.102
20,CD2,1.51582853,0,0.614,0.105
20,JAML,1.508589915,0,0.7,0.165
20,GZMB,1.455369552,0,0.289,0.024
20,CLEC2D,1.452309066,0,0.635,0.127
20,TRBC1,1.450716128,0,0.47,0.077
20,CTSW,1.450407548,0,0.518,0.044
20,TSC22D3,1.414551734,0,0.885,0.468
20,ARHGDIB,1.401675434,0,0.807,0.279
20,IFITM2,1.392921888,0,0.878,0.471
20,CD3E,1.383066686,0,0.664,0.113
20,CYBA,1.370377681,0,0.793,0.393
20,SRGN,1.359916361,0,0.988,0.447
20,GZMA,1.342356075,0,0.214,0.019
20,RAC2,1.326876932,0,0.636,0.133
20,CD96,1.318373025,0,0.625,0.113
20,SARAF,1.310138032,0,0.922,0.699
20,LINC02446,1.308928233,0,0.266,0.005
20,RCBTB2,1.306571125,0,0.489,0.119
20,HCST,1.301588719,0,0.589,0.171
20,ITM2A,1.298095149,0,0.608,0.195
20,IL32,1.291527064,0,0.86,0.459
20,CD48,1.269453097,0,0.604,0.113
20,CREM,1.23518451,0,0.664,0.372
20,STK17B,1.21863189,0,0.677,0.295
20,ALOX5AP,1.213896964,0,0.688,0.233
20,TUBA4A,1.199232059,0,0.676,0.324
20,LEPROTL1,1.183435061,0,0.671,0.251
20,GZMK,1.158899027,0,0.163,0.006
20,ZFP36L2,1.158767803,0,0.778,0.533
20,LAPTM5,1.158303007,0,0.78,0.294
20,LCK,1.138780654,0,0.572,0.1
20,EML4,1.127456402,0,0.639,0.265
20,CYTIP,1.125778078,0,0.765,0.306
20,RPS29,1.117930596,0,0.985,0.912
20,PIK3R1,1.117117867,0,0.42,0.157
20,SYTL3,1.109928313,0,0.652,0.219
20,CCL4,1.104731263,0,0.182,0.049
20,FXYD5,1.102012392,0,0.845,0.51
20,CD53,1.085812803,0,0.629,0.205
20,CORO1A,1.082243052,0,0.458,0.137
20,ACAP1,1.069012306,0,0.534,0.137
20,S100A4,1.063952931,0,0.806,0.493
20,RUNX3,1.057777097,0,0.489,0.147
20,PPP2R5C,1.042055209,0,0.559,0.229
20,CD37,1.036912606,0,0.607,0.172
20,WIPF1,1.02660248,0,0.613,0.228
20,RPS26,0.996251579,0,0.948,0.94
20,PARP8,0.984552428,0,0.458,0.116
20,FYN,0.973656167,0,0.506,0.184
20,HLA-B,0.96657205,0,0.994,0.963
20,ID2,0.95638758,0,0.721,0.446
20,CEMIP2,0.950574056,0,0.451,0.213
20,IFNG,0.950367042,0,0.112,0.005
20,GZMH,0.95014999,0,0.215,0.005
20,RHOH,0.944281477,0,0.422,0.086
20,IL2RG,0.939052827,0,0.602,0.293
20,MPZL3,0.926317373,0,0.458,0.129
20,TRGC2,0.916052092,0,0.254,0.014
20,STK17A,0.912717178,0,0.458,0.251
20,CNOT6L,0.911814916,0,0.446,0.19
20,LTB,0.910580009,0,0.426,0.102
20,RGS1,0.896585121,0,0.548,0.255
20,SFXN1,0.879654188,0,0.458,0.15
20,IL7R,0.878849362,0,0.709,0.277
20,KLRD1,0.866893956,0,0.198,0.023
20,CDC42SE2,0.865725938,0,0.54,0.293
20,STK4,0.865537882,0,0.732,0.372
20,EVL,0.863590468,0,0.475,0.162
20,AKNA,0.851790763,0,0.396,0.117
20,TGFB1,0.824888462,0,0.469,0.242
20,FYB1,0.815536616,0,0.459,0.123
20,PTPRCAP,0.814943054,0,0.281,0.071
20,RGS10,0.808150884,0,0.547,0.318
20,ZNF331,0.803888444,0,0.32,0.159
20,TRAT1,0.802843588,0,0.396,0.082
20,MBP,0.800285884,0,0.533,0.279
20,PTPN22,0.792284011,0,0.355,0.063
20,TNFRSF18,0.79105627,0,0.498,0.342
20,GNG2,0.786468766,0,0.333,0.097
20,LAT,0.785206038,0,0.394,0.087
20,CD27,0.782263569,0,0.335,0.03
20,LGALS1,0.77881819,0,0.897,0.611
20,LCP1,0.778043031,0,0.59,0.254
20,CD3G,0.770566984,0,0.31,0.052
20,SLC2A3,0.763283988,0,0.581,0.377
20,IKZF1,0.759904738,0,0.417,0.123
20,SMCHD1,0.753746778,0,0.471,0.302
20,CD44,0.739849427,0,0.923,0.759
20,GPSM3,0.739751344,0,0.527,0.269
20,EVI2B,0.736797248,0,0.42,0.125
20,PRKX,0.736136837,0,0.367,0.126
20,GYPC,0.735421006,0,0.579,0.32
20,LY9,0.734382901,0,0.344,0.06
20,LINC00623,0.732597524,0,0.328,0.082
20,SPOCK2,0.731443297,0,0.434,0.106
20,GPR65,0.724112221,0,0.398,0.119
20,SLC38A1,0.72009545,0,0.446,0.241
20,APOBEC3G,0.71739776,0,0.318,0.077
20,PRF1,0.717303316,0,0.287,0.034
20,AC114760.2,0.710772526,0,0.274,0.048
20,SAMSN1,0.710447138,0,0.633,0.277
20,MALAT1,0.705903804,0,1,0.994
20,ETS1,0.705031757,0,0.51,0.287
